-0.026837 -2.444589 0.379943
-0.989923 1.595107 0.327835
0.060250 1.417565 0.030173
2.829627 0.650363 0.347625
-0.819170 -0.476361 0.650646
2.351094 2.725260 0.621015
-0.466318 1.065605 0.313762
3.664029 0.514065 0.115559
0.352048 -1.386417 0.321969
0.905966 1.025312 0.088464
3.150468 2.019976 0.215730
-2.601802 -1.144302 0.340200
-0.938422 -1.725400 0.151887
0.746080 0.742143 0.283160
-2.754836 -1.764632 0.238065
1.746087 -0.580178 0.639356
3.532227 0.318234 0.611680
-2.014423 0.715718 0.305780
0.994017 0.929104 0.402943
2.225389 0.199369 0.431948
-0.175593 2.536713 0.611809
-0.285868 0.852719 0.590521
1.640461 2.177292 0.038486
2.159167 -0.038987 0.858389
-0.169183 0.943465 0.872692
0.711539 -0.490060 0.765261
1.355918 1.749318 0.440481
0.694152 -1.723523 0.583760
1.843904 0.950656 0.073035
-0.210899 2.187452 0.576357
-0.721201 -0.529985 0.055329
-1.380701 1.269634 0.215345
1.028304 1.129159 0.594693
-4.343904 0.230046 0.212707
0.837408 0.418024 0.355764
-0.772042 -1.500007 0.692705
2.839631 1.302578 0.073359
-1.604126 -0.872158 0.133779
-0.758457 0.901004 0.603719
-1.675653 -2.656950 0.052147
-1.520312 1.537297 0.521568
0.751485 -0.714199 0.150087
-1.899466 0.524535 0.176154
-1.064226 1.266048 0.248322
-0.318181 0.709667 0.929279
2.330080 1.495557 0.564297
-2.067334 0.519658 0.193741
1.216097 0.443806 0.802927
-0.410247 0.428015 0.196215
-4.438578 0.318673 0.342937
-3.496018 -1.056978 0.544520
2.334668 0.253860 0.359665
-1.096028 -2.681743 0.221803
1.048832 0.351808 0.080295
-0.034030 -0.397568 0.752375
1.034156 0.657992 0.832257
-0.063788 0.007655 0.807044
-0.915739 -1.569152 0.294709
1.255759 0.752603 0.918993
-2.510003 -0.852557 0.589540
-1.514577 -0.881738 0.419422
3.320299 1.305488 0.646415
-0.891668 0.385047 0.186973
2.753878 -0.285614 0.223514
-1.262337 -2.747261 0.023931
-3.425769 -1.157761 0.423314
-2.876320 -0.813883 0.069756
2.526163 0.029011 0.376434
0.143829 2.036316 0.160702
-1.846768 1.460297 0.011953
-0.807900 -1.562105 0.394945
-0.131100 -1.509936 0.851563
-3.774315 -1.085926 0.074032
1.084303 0.546647 0.488208
1.558887 -1.408012 0.179586
-2.691609 -1.251162 0.054360
0.020860 0.101567 0.267905
0.659188 2.072110 0.845154
-1.240284 -0.740062 0.292937
0.108314 -0.859198 0.620161
1.126882 1.529163 0.118234
-2.202223 -1.524383 0.126442
-0.322399 -0.905243 0.568760
0.382147 1.364091 0.851587
3.162197 2.412024 0.187314
0.952476 -0.454075 0.438072
-0.148150 -0.598659 0.081466
0.751594 -1.569644 0.710978
0.251869 0.950058 0.635552
-0.242205 -0.111830 0.882101
-2.389357 -1.731444 0.084544
0.157797 -2.516168 0.342638
-0.618146 1.098667 0.103092
0.422749 1.923352 0.281127
-1.342979 0.234856 0.947177
1.860761 1.557338 0.110730
-1.158922 1.067464 0.601246
3.226020 1.674238 0.138690
2.671611 1.314601 0.615438
1.968471 -3.086991 0.222881
0.708847 1.761193 0.335053
-0.908405 0.139270 0.380806
-3.133518 -0.158224 0.545879
2.201971 3.147935 0.432938
-1.239117 -2.795880 0.570943
-1.991163 -1.744640 0.619106
3.364066 0.165362 0.516928
-1.574229 -1.742384 0.717283
1.825889 2.100742 0.261662
2.840507 0.887997 0.596939
0.835563 0.900687 0.257076
2.220319 0.018146 0.119902
1.250052 0.146568 0.922311
-0.530462 0.115752 0.677420
1.490297 0.971810 0.888474
1.681494 -0.156137 0.009098
-1.734822 -2.859201 0.500383
0.494741 1.142515 0.242799
2.369246 0.243976 0.732277
-2.887853 -1.760386 0.447116
-1.408969 -0.784100 0.107191
-1.240044 -0.493025 0.694251
-1.276425 -0.717240 0.530576
2.227834 1.406706 0.577505
-0.949095 1.016049 0.525964
-2.270281 -2.366560 0.219171
3.248749 1.176137 0.056828
0.358104 1.090035 0.891800
2.666266 -0.133715 0.108195
-2.979609 -0.760081 0.656227
1.711724 0.201941 0.291929
1.294052 0.985993 0.888682
-2.617698 -1.918540 0.516285
-3.837147 -0.624244 0.401467
-0.688500 -0.158253 0.451234
0.493576 1.397032 0.501367
1.641206 0.425955 0.483573
2.842501 0.517679 0.760317
-0.640373 -1.470870 0.220981
-0.920927 -0.024936 0.225273
0.242439 -0.276536 0.152089
-0.921996 -1.714325 0.083174
0.996399 0.641950 0.389882
-0.366531 -1.035912 0.538575
2.877301 1.071135 0.370191
0.241705 1.967955 0.797980
1.561149 -0.253146 0.615262
0.054958 -0.734381 0.511180
0.323365 -1.083178 0.348897
0.073694 3.600281 0.545085
-1.896755 0.383787 0.834641
1.516136 1.909458 0.465020
-1.788262 0.430435 0.636796
-0.895491 0.907305 0.145524
-0.487157 0.333365 0.413694
2.065151 0.711424 0.496291
-0.913084 0.636001 0.564845
-1.967756 1.334247 0.516905
0.679435 -0.967821 0.883258
0.920264 1.670899 0.528765
1.374955 3.150287 0.671269
-3.101601 -0.136941 0.079656
-0.425593 -0.201793 0.962799
2.577977 1.138319 0.149735
-1.307535 -1.138285 0.747298
2.419454 0.068663 0.186272
-5.541129 -0.908113 0.102646
-0.907158 0.287168 0.166604
-0.628979 -0.086110 0.654725
0.764356 -0.048409 0.325752
-2.316198 -1.635468 0.351518
2.365626 0.324979 0.203924
-0.517161 -0.219545 0.413494
-1.301851 0.588617 0.252104
0.307375 -1.571163 0.010017
0.174451 -0.546143 0.527023
-1.368656 1.272107 0.304765
-0.919559 -1.306901 0.543712
-1.366852 -4.155053 0.139437
-1.224468 0.313950 0.879584
0.796267 -0.898451 0.677368
0.325900 -2.134742 0.255201
-0.162593 -0.091353 0.149777
1.255033 -1.021438 0.593578
2.584315 -0.889199 0.422409
0.412144 1.027725 0.288614
-1.104915 -0.403844 0.865948
2.105227 -0.315310 0.310562
-2.534564 -1.046223 0.382668
1.379510 -0.318566 0.086227
1.442320 0.387368 0.859548
0.472502 2.371464 0.411609
-1.109234 -1.302994 0.636258
-0.690990 0.844683 0.166839
-2.026149 -1.960404 0.256123
0.763340 -0.602239 0.158608
-0.333435 0.737569 0.972350
-0.869847 -0.350215 0.100332
-1.799108 -0.859583 0.263486
2.045576 -0.753262 0.796652
0.367591 -2.204203 0.705273
1.461034 -0.952840 0.288538
2.229415 2.212260 0.072609
1.903917 0.970037 0.189599
3.675975 1.939815 0.284892
1.853086 1.149875 0.768539
-0.526884 0.170844 0.959124
2.585195 1.738802 0.185634
0.840137 0.037030 0.768767
0.101107 -0.192517 0.476796
-2.092206 -0.323814 0.745289
-0.345406 1.297875 0.173797
2.766022 1.506733 0.159050
-2.515589 -1.662356 0.257201
2.921279 0.326787 0.623555
-0.807470 -0.948064 0.061399
3.921626 2.866861 0.182572
-3.771045 -0.775477 0.443565
-0.499722 1.695286 0.672606
2.649927 1.333708 0.172140
-0.682623 -0.972584 0.836510
-1.265651 -3.322907 0.468042
-0.864792 -1.635024 0.732358
-0.148676 -0.045632 0.440546
-3.569312 -1.227424 0.117700
-1.023788 -1.631876 0.622856
-0.462660 -1.458781 0.082334
-0.984908 -0.879579 0.306991
1.140173 0.768638 0.706722
0.464203 2.142327 0.679275
-0.286993 -1.027772 0.547786
0.931231 0.747671 0.819391
-0.143742 -0.143112 0.181799
1.310544 0.290523 0.878362
-2.410290 -0.053656 0.532803
-1.528498 -1.301289 0.434835
0.317355 0.532482 0.346133
2.202330 3.269269 0.018126
-1.268470 1.300601 0.369748
1.899283 -0.514274 0.160677
-2.427347 -0.453029 0.177422
-1.675480 -2.060316 0.795349
-0.874207 -2.087525 0.562501
1.212797 -1.041996 0.716588
-0.052613 0.915539 0.253662
2.221677 -0.016172 0.578075
1.261715 0.156611 0.596990
-0.191268 0.441622 0.426225
-2.648319 -0.235069 0.184293
0.249363 -1.197382 0.504964
1.059482 -0.273841 0.316858
0.853222 -2.714251 0.406247
1.309750 2.152664 0.338417
0.842762 2.359231 0.235982
-0.703080 -0.866552 0.444824
1.356284 -0.076711 0.894282
1.637493 0.284913 0.235881
-1.589718 0.561858 0.217503
-4.179341 -2.052182 0.217438
-1.427310 -0.874855 0.166046
-0.535582 -0.091571 0.227035
-0.092348 0.642251 0.244374
-1.651223 -2.124144 0.693532
0.000982 1.529998 0.640422
1.505421 1.628582 0.712462
0.755909 1.336115 0.401815
-2.399045 -1.241727 0.450703
-2.346322 -2.564494 0.442604
0.638759 -1.099628 0.935881
1.619559 1.364931 0.063212
-0.043055 -1.690649 0.318065
-1.185988 0.378681 0.431111
-0.939185 -1.547750 0.021991
2.858420 1.814963 0.461546
-1.528482 0.068730 0.454792
1.627140 1.983582 0.757863
0.155471 -0.245023 0.546181
0.993358 1.197493 0.269296
1.398539 1.551674 0.148848
-0.286613 0.437968 0.046971
0.769348 0.650336 0.805203
0.727955 0.016905 0.512658
-1.354891 -1.463814 0.216060
1.148193 0.468489 0.145997
0.452851 -0.544530 0.016084
0.082781 -0.355391 0.783870
-0.297544 -0.609880 0.230946
0.408872 -1.791088 0.792627
-1.835304 -0.922813 0.721240
-0.975718 -0.552396 0.439888
-2.000309 -1.660124 0.704842
-0.692047 0.227671 0.138474
-2.679644 -0.744005 0.015839
1.824682 -0.430401 0.122379
0.834446 0.283418 0.616286
0.223869 -1.065443 0.172278
0.286699 0.128114 0.696323
-0.077580 -2.234277 0.137893
0.457862 -0.595648 0.361102
0.130573 -0.957979 0.157486
1.774181 -0.530438 0.653765
-1.999057 -0.747829 0.628738
-1.433744 0.412452 0.148713
-1.908706 0.575139 0.477038
-1.483235 -2.131120 0.656835
0.639374 1.610621 0.668694
2.690004 0.256341 0.547640
-2.822361 -0.618797 0.550762
1.297049 1.255018 0.649031
-0.617848 -1.377782 0.244109
1.003772 0.157635 0.113885
-1.665758 -1.557689 0.413462
-3.787717 -2.259163 0.183814
3.599402 2.199447 0.051185
-1.548806 -1.356213 0.052772
-0.891890 -1.845862 0.528818
0.743796 0.065269 0.385557
-0.638980 -1.230132 0.208500
2.990794 -0.401214 0.720609
0.188026 -3.251037 0.669853
0.775178 2.396935 0.044798
-0.021130 -0.749767 0.116672
-1.736205 -2.243657 0.454744
1.178738 0.656759 0.292581
-0.747466 -1.358924 0.227080
-2.365867 -0.020684 0.841020
0.923788 -1.033470 0.488912
0.448454 0.126287 0.762664
-0.599347 -1.460815 0.880625
2.076994 0.380665 0.346430
-2.953904 -1.275945 0.538722
-0.829045 -1.037044 0.708289
0.309212 -0.509529 0.092148
-1.734950 1.143678 0.271465
-0.884614 0.297229 0.239659
0.260634 0.635018 0.228265
1.772838 1.592432 0.039269
1.356098 -0.184711 0.546210
-1.302220 1.080091 0.316363
-0.681272 -0.278184 0.199615
-1.035044 -1.897539 0.271505
-0.913434 -1.432303 0.133292
-1.707325 -0.559804 0.295011
2.160663 0.931876 0.540092
1.488927 1.624357 0.058951
1.210945 1.578029 0.228185
-1.893747 -0.693031 0.862383
0.138628 0.900912 0.623585
1.344554 1.034767 0.478546
0.697391 0.544234 0.419001
-1.577559 -1.786391 0.087429
0.622342 2.241488 0.432679
-1.450699 -1.089356 0.438700
-0.007993 1.946757 0.434334
-1.730165 -2.535928 0.609940
-0.580660 1.238162 0.790446
-1.620222 0.669985 0.539627
-0.648444 -2.025568 0.396807
2.338129 1.345578 0.330914
-2.557826 -1.858940 0.100451
-1.977649 -3.269648 0.580967
-2.048923 -2.224147 0.299669
-1.049315 0.232337 0.641925
0.214527 -0.949212 0.297638
-1.201222 -0.358930 0.282415
-2.695756 -1.798360 0.275964
1.065065 0.354152 0.414909
-0.695994 -0.473357 0.152362
0.085733 -0.076131 0.713986
1.538022 2.834382 0.318695
-2.880078 -2.269085 0.344125
0.535903 2.567044 0.281867
-0.543775 1.973054 0.332796
-3.346586 0.399411 0.225564
-1.148167 1.531765 0.746971
-0.182152 -1.846357 0.050004
-0.227109 -1.144430 0.171946
2.149446 0.083052 0.729311
-1.402399 -0.160298 0.930327
0.064609 -0.809167 0.420144
1.064879 -0.781233 0.664279
-1.512865 0.716393 0.524794
-0.563808 -0.294058 0.009832
-1.004335 -1.285198 0.821668
-0.186226 -2.825657 0.588296
-0.037342 1.744542 0.607561
1.835368 2.698391 0.158526
-1.797173 -3.147393 0.195460
1.781252 -0.404311 0.486898
-0.723842 -1.802692 0.540530
1.464684 2.051381 0.818197
0.088814 -0.598337 0.433455
-1.576956 -2.037765 0.065677
0.571606 -2.174434 0.644371
1.400734 -0.254796 0.440911
-0.567451 -0.174653 0.274114
-1.330138 1.353148 0.607776
0.901699 1.764786 0.367561
0.424141 0.607307 0.587818
0.790944 -1.410943 0.859247
-0.400558 0.727083 0.021129
2.483501 1.835302 0.008486
4.549339 1.028366 0.091155
1.112956 -0.655144 0.423713
-0.614094 1.463221 0.294610
1.267199 1.683585 0.628727
0.162709 0.531144 0.209308
-0.105973 -1.241719 0.102120
3.126734 0.136156 0.051960
-0.230839 -0.283741 0.741893
-0.667815 0.749409 0.616163
-2.586022 -2.608367 0.004841
0.832007 0.053439 0.646251
0.963821 -0.620843 0.796377
-2.561665 -3.087320 0.191104
2.362198 0.557818 0.617136
1.152044 1.438126 0.137827
0.034013 0.535892 0.453870
-1.062203 1.289990 0.917272
4.304290 0.353544 0.216231
-1.341986 -0.246756 0.041890
-0.872268 -1.035892 0.600996
1.743643 -0.106602 0.598010
0.762853 -0.339476 0.625484
2.316250 2.782390 0.152765
-3.104562 0.993604 0.164269
-1.372936 -1.764639 0.317652
-0.405762 1.910322 0.723500
-0.117456 1.047567 0.713860
0.024428 -0.460680 0.092106
0.643016 1.661838 0.349276
-4.277151 -0.392304 0.307524
1.337639 0.987012 0.279963
0.558954 0.875322 0.709154
1.006297 1.051472 0.475554
-1.293867 -0.294333 0.194392
2.964519 1.252486 0.524083
1.350308 1.577396 0.519999
-0.726662 -1.686255 0.870972
-1.339853 0.672175 0.081694
-0.551168 -1.253996 0.216243
-1.807735 -2.591553 0.548577
1.187410 0.219949 0.365286
-2.005691 -3.646344 0.385171
2.748519 -0.583633 0.583104
0.389815 -0.958607 0.854680
0.370491 0.001884 0.560793
-1.922224 -0.739110 0.660376
-0.055298 -0.418852 0.654567
-0.717762 -1.356220 0.738162
2.453452 0.979234 0.309225
-2.094797 -2.127486 0.533370
-0.263606 -1.708067 0.504282
-1.846961 -1.553906 0.415003
0.499918 -1.168010 0.283622
0.072420 0.665946 0.549381
-0.786566 -1.540401 0.105536
0.519175 -2.168197 0.405302
-1.856044 -2.634998 0.123823
0.325092 0.013949 0.889365
-1.206293 0.225078 0.780572
0.769926 -0.213059 0.807068
1.304688 2.956681 0.420819
-2.016826 1.599311 0.530671
-0.801481 0.040150 0.399272
0.573898 -0.036035 0.745249
1.993620 1.158277 0.664702
-0.590998 -0.016412 0.592049
-3.161249 -0.951222 0.243544
-2.973928 -2.378887 0.027664
0.420751 -1.661413 0.435710
-0.453573 -0.456958 0.094512
0.657599 1.108563 0.112028
-1.455799 0.432418 0.742673
-0.593847 -0.097115 0.741391
-1.533595 -1.071031 0.249017
-1.024609 -0.066121 0.144130
1.795019 0.712654 0.625735
-2.047400 -2.260954 0.627028
-1.389429 -0.571337 0.011997
1.373635 0.965071 0.787696
-1.304356 -1.532957 0.269023
-1.494435 -0.179250 0.201856
1.325030 -0.224883 0.397479
-0.196698 -0.521374 0.633330
1.123167 -0.469978 0.022234
0.035255 0.337984 0.137889
-2.844260 -1.277825 0.288554
-2.065558 0.094439 0.573798
0.530914 -0.777813 0.125907
0.500717 -2.216958 0.652723
1.335035 -0.440714 0.640062
-2.038745 -1.493759 0.346644
-0.417319 -1.189577 0.218751
-1.116425 0.624740 0.033530
-3.674226 -1.071927 0.021523
0.953980 2.411040 0.030602
0.919602 -1.470118 0.732464
-1.910251 0.175419 0.117347
-0.989154 0.259355 0.234066
-2.119907 -0.036735 0.408490
1.830357 -0.397007 0.781456
1.707032 -0.024496 0.723284
-4.282113 -1.244412 0.203626
-0.043280 -1.077583 0.501327
-0.266732 -1.013112 0.357120
-0.647283 -0.118083 0.519475
3.497319 -0.138746 0.312552
-2.101655 -0.445072 0.244092
-1.172285 -1.720610 0.361152
-0.206440 -1.353201 0.294003
-0.962049 1.132646 0.521036
-1.966289 -1.181324 0.394924
-0.549383 0.906631 0.519365
-1.649374 -0.483208 0.398586
1.499962 1.765792 0.318072
0.366710 -1.542801 0.032400
-2.033152 -0.451472 0.179782
-0.222047 -0.374350 0.726258
-0.043085 0.086283 0.813874
-1.269965 -0.647603 0.322877
1.072111 -0.453916 0.631169
0.667543 0.817406 0.370565
1.586354 1.443161 0.138801
0.449746 0.807398 0.121450
0.850157 -0.122853 0.816265
0.064631 -0.654576 0.818364
-1.517746 -1.220044 0.232244
2.607641 0.264685 0.760779
-1.867098 -0.870249 0.729295
0.396855 1.370203 0.846114
-2.075960 -1.517667 0.669134
-0.706945 -0.710552 0.701276
1.733200 0.741827 0.020650
-2.230613 -2.131733 0.356917
1.149977 -0.309059 0.083515
1.242721 0.936636 0.093761
1.842995 2.450551 0.226906
2.712404 0.112139 0.752221
-1.555613 -1.568804 0.521961
0.635531 3.133132 0.408077
1.690640 -1.259057 0.431448
1.906961 0.998394 0.402218
2.227359 -0.175784 0.597095
2.453634 1.486950 0.435528
-0.910636 -0.817537 0.312830
1.576901 0.436076 0.907994
2.502239 -0.063386 0.647959
2.092361 0.110133 0.227250
2.870138 -0.263496 0.402487
0.233227 0.804476 0.512336
0.845267 0.305411 0.917941
0.123161 -0.706328 0.808165
-0.863812 -0.176543 0.812464
-3.502742 -1.531359 0.471654
-1.539594 -0.870440 0.018969
-0.879467 0.248564 0.029578
0.558162 -0.928603 0.420522
-2.553363 -2.403483 0.308058
0.376645 0.780928 0.584958
0.356405 -0.567778 0.912758
1.591576 1.478684 0.537631
-0.337362 -1.359956 0.938767
-0.066681 -2.250766 0.449047
2.162980 0.442424 0.138548
1.167025 0.029331 0.535502
2.059022 1.386252 0.416482
1.683375 1.886348 0.443096
1.210089 -0.084739 0.854278
0.512395 0.600981 0.609259
-0.716802 -0.627859 0.305111
1.355385 0.274160 0.124981
-0.022729 0.185504 0.962462
1.773504 0.685182 0.501057
0.695440 1.002763 0.366732
0.399677 0.771403 0.937476
-2.133287 -1.556008 0.481862
1.391305 0.639072 0.794627
0.669833 -0.603237 0.929756
1.741721 0.372875 0.263317
-0.013352 -1.800444 0.211642
-1.414308 -0.786383 0.702323
-0.642277 1.751465 0.757826
1.091868 0.239933 0.005219
2.571809 0.745745 0.790310
-2.037732 0.324516 0.594459
0.643579 -1.239712 0.915127
2.329421 0.720774 0.180561
1.963009 -2.693486 0.085626
-0.287905 1.717635 0.799222
-2.548688 -0.638731 0.668089
-1.663854 1.141939 0.051784
1.087003 0.740259 0.001017
0.053073 -0.172767 0.491700
0.899067 -1.335800 0.910942
-1.741178 -1.817570 0.633032
-1.012341 -1.738452 0.162381
1.165282 1.224269 0.663038
-0.103130 -0.128076 0.454067
1.527691 0.406715 0.482536
-2.249791 -0.440166 0.329625
-4.151231 -0.728327 0.268684
-0.304455 -2.071965 0.696090
-2.436507 -0.510257 0.625263
1.268332 0.429489 0.382930
3.577413 0.178837 0.438534
-0.800944 -0.849384 0.071295
-0.905507 -0.534412 0.182715
0.695960 0.020883 0.787305
1.007181 -0.144185 0.036867
-0.338881 -2.562785 0.226454
1.557170 1.254115 0.642323
-2.238551 -1.431685 0.649874
-1.144943 -1.609442 0.072868
1.664528 -0.256723 0.278917
-0.637674 1.486592 0.110738
-1.393861 -1.243954 0.112721
-1.309613 -0.103357 0.647092
2.488598 1.272154 0.626555
-1.420832 -1.110777 0.473199
-2.979358 -0.642495 0.175374
-4.201680 -0.371635 0.489449
-1.116362 -0.487202 0.579244
0.539865 -0.147737 0.393417
0.220609 0.788250 0.333421
-1.062773 0.879427 0.825791
-1.759792 -1.140750 0.424817
-0.736646 0.020125 0.439301
0.661243 0.557537 0.357463
3.035329 2.015676 0.268877
1.035542 0.449480 0.210868
1.470700 1.609712 0.479436
-1.422341 1.009622 0.347360
0.984233 0.021357 0.082304
0.499240 0.673619 0.826312
-1.813635 -0.667964 0.021508
0.977082 -0.364477 0.037299
-0.258001 -1.774837 0.663684
-1.302192 -1.400372 0.382693
0.647589 0.716843 0.461700
-0.710716 -0.596334 0.031775
-1.077737 -1.790503 0.826586
0.827307 -0.000512 0.659545
1.246612 -0.619304 0.301254
-1.432249 -0.753071 0.643132
0.488231 -1.126498 0.283649
0.920886 -0.129589 0.591717
0.018438 -0.763129 0.239001
-1.272013 -0.809351 0.272487
0.406727 0.569037 0.207822
0.844818 1.694738 0.484071
0.187155 -0.122349 0.618677
-1.662690 -1.256690 0.435082
0.913568 0.782019 0.314767
-1.396563 -1.619952 0.091615
0.578593 -1.485737 0.805271
-1.346937 -0.448079 0.479649
-0.476636 -1.116552 0.438853
1.814166 0.750718 0.350383
0.013738 -0.977881 0.912089
2.576412 -1.191344 0.632893
-0.831019 -0.924502 0.486193
-0.546133 0.773251 0.692372
-2.319400 0.425081 0.476104
-0.291929 -2.763530 0.010412
-1.607559 -0.579403 0.639776
-1.195598 -2.574175 0.047675
-3.063177 -2.898468 0.360015
1.461084 0.850666 0.760894
0.237262 -1.130195 0.552749
1.294616 0.639432 0.241496
-3.182815 -0.281898 0.068657
-0.393701 -2.081276 0.122860
-1.425471 0.691180 0.111301
-0.766110 1.767021 0.547105
0.847525 -0.069099 0.570789
2.053231 0.375895 0.640197
-3.546076 -1.360866 0.590311
0.492885 1.684823 0.420065
0.326811 1.598798 0.450803
-3.545106 -1.224174 0.380417
2.766187 0.827292 0.415545
2.349056 -1.050019 0.019424
-2.120428 0.574461 0.077647
-1.699371 -0.380615 0.610914
1.303402 -0.323570 0.271327
-0.612690 -0.269332 0.706475
-0.303545 -0.777681 0.586149
-0.116627 1.291864 0.024492
2.902716 0.307331 0.308440
2.817966 0.325024 0.498033
-1.301098 0.233203 0.130503
1.107900 -0.013902 0.263031
-0.427624 0.261795 0.365177
-1.024555 -0.439688 0.757732
-0.830682 1.993576 0.838858
0.508934 -2.160910 0.097777
2.173564 -1.708314 0.161963
0.529227 1.537877 0.466923
-0.413449 0.260019 0.518733
0.191495 -3.855630 0.085697
1.029427 -0.059506 0.202350
-0.051172 1.013594 0.138918
0.876603 -0.444030 0.094710
-0.451520 0.180781 0.760605
-1.600166 0.081210 0.065460
1.427181 0.947564 0.163618
-1.951963 -1.199617 0.750214
-1.742601 -1.810357 0.604347
2.831823 0.671833 0.596247
2.869404 0.834435 0.483392
-1.377934 -1.720743 0.538583
-1.743367 0.529650 0.326696
0.749443 -0.588521 0.513461
2.344204 -0.911702 0.239741
-0.995640 0.189630 0.444396
0.999298 2.244061 0.782342
0.419429 1.390223 0.410018
-0.732457 -0.578005 0.776614
-0.498443 -0.446771 0.086377
-0.605024 -1.235686 0.102863
4.357768 1.664774 0.354744
-2.172151 -1.437709 0.571504
0.251252 -0.561443 0.198688
1.239859 -0.872478 0.804070
1.837353 0.614888 0.682051
-1.003656 0.634349 0.617673
-0.039734 1.554252 0.599986
1.733259 3.353801 0.100334
-1.387084 0.501764 0.511950
0.527118 1.489459 0.885212
-5.121874 -1.159938 0.197203
-1.635737 -0.879662 0.797884
-0.725436 -0.382671 0.884240
0.676340 1.955664 0.593430
1.087335 1.286291 0.243685
0.093158 -0.148407 0.668381
-2.658537 -0.064781 0.716321
0.465863 -1.015239 0.806387
0.186990 0.075193 0.125445
-0.012294 -2.596795 0.012719
0.164403 -1.654141 0.891552
0.850610 0.177640 0.926492
-2.471545 -0.742559 0.392831
0.007097 0.656002 0.292759
1.638826 0.167300 0.486407
-1.180968 0.658006 0.414343
-1.030620 -1.357382 0.270869
-1.279896 -2.415741 0.130950
1.527112 0.572357 0.492156
1.078133 2.879166 0.026018
-0.726047 0.234983 0.674504
1.011892 0.144573 0.170617
3.778202 -0.206746 0.270260
1.273379 -0.312653 0.319525
1.565184 1.162951 0.437471
-1.229012 0.328885 0.223672
-0.211877 0.413041 0.396991
1.238982 3.813871 0.107183
1.165576 -2.650198 0.636202
-3.523887 -2.247886 0.286449
2.027922 1.414556 0.677144
-3.429306 -1.594781 0.501281
-0.141208 -0.411195 0.541714
2.174093 0.235900 0.042422
0.855937 -0.286037 0.131354
0.283245 1.027344 0.868148
1.851840 2.479788 0.574027
1.895994 0.654600 0.515835
-0.871395 -1.086969 0.052444
0.620947 -1.040738 0.072151
-2.320803 0.615984 0.812853
-2.159889 -2.051738 0.680751
-0.217436 0.732063 0.125371
0.332031 0.675873 0.372593
-2.831369 -1.414642 0.291340
0.337768 -0.448743 0.252980
-0.617242 0.142689 0.741814
-1.271309 -1.204672 0.870255
-2.233734 -2.209338 0.030259
1.035964 0.621639 0.035667
-1.499748 -0.824113 0.298399
1.142120 -0.924132 0.896857
1.049727 0.155825 0.922501
2.796533 0.351251 0.481851
2.187173 0.485988 0.578162
-1.070072 -0.675752 0.122379
-1.428857 -0.802543 0.910321
2.541222 0.344059 0.734516
1.825611 0.768182 0.801042
0.346777 -0.520589 0.808557
1.135161 -0.040537 0.133065
-1.823471 -1.036263 0.466902
-1.840961 -0.188660 0.393585
-1.384486 0.587535 0.847586
-0.208860 -1.015055 0.497452
0.289474 -2.536675 0.188647
0.593231 0.583838 0.123396
0.453728 2.594156 0.669294
-3.415995 0.648642 0.230499
1.448192 0.983059 0.786163
-0.820951 -1.724026 0.282343
0.723802 -0.501305 0.877086
1.999130 1.690382 0.063575
-0.396609 -1.002254 0.528875
-1.857681 -2.948818 0.046554
0.511695 -0.028916 0.418289
-0.633906 -0.264877 0.503703
-1.500273 -2.596768 0.259648
0.500826 1.357988 0.185277
1.417664 1.568236 0.663873
-0.893309 1.400025 0.882262
3.060334 2.828587 0.074401
-0.693837 -1.165524 0.200091
-0.988694 0.088640 0.589056
-0.830063 -0.736455 0.845913
2.465453 1.959262 0.235083
-0.764791 -0.544043 0.416968
-5.309694 -1.839334 0.031275
1.456939 0.881468 0.452774
-1.748274 -1.131201 0.742656
-0.779907 -1.210026 0.564288
-0.631650 -0.881732 0.062136
-0.396847 1.229380 0.225869
0.392192 0.664334 0.149549
-0.253957 -2.779518 0.079871
-2.056293 -3.092870 0.119905
1.120523 1.196127 0.889126
-0.798823 -0.305454 0.885005
1.061223 0.129654 0.932509
2.595563 2.261034 0.434231
-0.652503 2.200384 0.673686
2.593726 0.370505 0.108166
1.897069 0.318266 0.282544
-2.825657 -0.326708 0.067219
-1.921613 0.317656 0.236399
3.175935 1.305108 0.277197
0.530975 0.515934 0.429793
-3.369555 -0.478371 0.208090
-1.536571 -2.692824 0.356677
0.223945 0.474688 0.789872
1.478460 1.093744 0.508090
2.167901 0.928532 0.044072
2.110311 0.924960 0.446357
-4.290124 -1.863504 0.305557
-0.533121 -2.228114 0.449325
-0.257572 -2.227627 0.089672
-0.554041 0.268582 0.393943
-1.615907 -0.998193 0.526415
-0.929793 1.368468 0.099268
-1.183275 -0.037312 0.673156
-0.247469 -0.481394 0.163192
0.163061 0.145513 0.246922
1.306748 1.740168 0.241147
1.532748 1.162725 0.296505
1.894716 0.902260 0.126151
0.849421 0.235267 0.644160
0.042938 0.743715 0.211527
-1.128246 0.160509 0.492143
-1.023515 -0.519457 0.421319
-3.603983 -0.289030 0.193717
-0.363513 -0.652807 0.621764
0.925898 2.191758 0.825817
-1.811638 -0.498022 0.474559
2.176471 2.392933 0.264211
0.755142 -0.031830 0.156927
-0.019214 0.180367 0.670408
-0.796744 -1.103561 0.907386
2.250797 1.460149 0.464634
2.930876 0.685458 0.190903
1.252590 -0.036529 0.922621
1.077721 0.245257 0.808550
-0.156392 -0.198375 0.966155
